15.0, 2.991105017787847, 2.67869998769359, 4, 3, 5, 2, 1, 1, 0, 0, 14
16.0, 2.739621404310127, 2.67869998769359, 4, 1, 4, 3, 2, 0, 0, 0, 15
17.0, 2.8667664699153628, 2.67869998769359, 3, 2, 4, 3, 1, 1, 0, 0, 14
18.0, 2.8864426167064, 2.67869998769359, 4, 3, 4, 3, 1, 1, 0, 0, 14
19.0, 3.4268105507495172, 2.67869998769359, 3, 2, 5, 2, 1, 1, 0, 0, 14
20.0, 3.0300323783578955, 2.67869998769359, 3, 3, 4, 3, 1, 1, 0, 0, 15
13.0, 2.698936846803003, 2.373343531567381, 6, 2, 4, 1, 0, 1, 1, 0, 5
14.0, 2.453595624015376, 2.373343531567381, 6, 5, 4, 1, 0, 0, 1, 0, 0
15.0, 2.4292148563822566, 2.373343531567381, 5, 4, 4, 1, 0, 0, 1, 0, 1
16.0, 2.453595624015376, 2.373343531567381, 7, 5, 4, 1, 0, 0, 1, 0, 0
17.0, 3.0710908942567454, 2.373343531567381, 5, 2, 4, 1, 0, 0, 1, 0, 1
18.0, 2.8529480889108467, 2.373343531567381, 8, 2, 5, 0, 1, 0, 1, 0, 6
19.0, 3.0615750755162283, 2.373343531567381, 5, 2, 4, 1, 0, 0, 1, 0, 1
14.0, 3.2461063304010453, 2.784362811897296, 2, 2, 5, 1, 1, 1, 2, 0, 0
15.0, 3.1023096899872025, 2.784362811897296, 2, 2, 5, 1, 1, 1, 2, 0, 2
16.0, 2.823261501998259, 2.784362811897296, 4, 4, 6, 0, 1, 1, 2, 0, 5
17.0, 2.7109526699805326, 2.784362811897296, 2, 3, 5, 1, 1, 1, 2, 0, 15
18.0, 2.781809997585509, 2.784362811897296, 3, 4, 5, 1, 1, 1, 2, 0, 0
19.0, 3.010315538621314, 2.784362811897296, 3, 3, 5, 1, 1, 1, 2, 0, 2
20.0, 3.0919050509329136, 2.784362811897296, 2, 4, 5, 1, 1, 1, 2, 0, 0
18.0, 3.1168862604345104, 2.7054423049182903, 3, 4, 7, 3, 1, 1, 1, 0, 0
19.0, 2.9444964065846078, 2.7054423049182903, 5, 4, 8, 2, 1, 0, 1, 0, -1
20.0, 3.174418529415048, 2.7054423049182903, 3, 5, 7, 3, 1, 0, 1, 0, -1
21.0, 3.167856643153806, 2.7054423049182903, 2, 6, 7, 3, 1, 0, 1, 0, 0
22.0, 2.883235041144179, 2.7054423049182903, 6, 3, 7, 3, 4, 1, 1, 0, -6
23.0, 3.161913176901078, 2.7054423049182903, 2, 4, 7, 3, 1, 0, 1, 0, -5
24.0, 3.208136100078855, 2.7054423049182903, 3, 4, 7, 3, 1, 0, 1, 0, -4
6.0, 3.0410352085392205, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, 0
7.0, 2.6666666666666665, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, 0
8.0, 2.824045318333193, 2.6666666666666665, 0, 0, 2, 0, 0, 0, 0, 0, 1
9.0, 2.858830407513825, 2.6666666666666665, 0, 1, 1, 1, 0, 0, 0, 0, 2
10.0, 3.0410352085392205, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, 2
11.0, 3.5044110253219602, 2.6666666666666665, 0, 1, 1, 1, 0, 0, 0, 0, -2
12.0, 4.106276835932669, 2.6666666666666665, 0, 0, 1, 1, 0, 0, 0, 0, 0
23.0, 2.8418175485860715, 2.97403632098803, 8, 7, 6, 4, 2, 2, 2, 2, 10
24.0, 2.6398006762740454, 2.97403632098803, 11, 6, 6, 4, 3, 1, 2, 2, 11
25.0, 2.7739918978000566, 2.97403632098803, 10, 9, 6, 4, 2, 2, 2, 2, 10
26.0, 2.6847611141966774, 2.97403632098803, 11, 10, 7, 3, 2, 2, 2, 2, 10
27.0, 2.6999138608447475, 2.97403632098803, 10, 6, 6, 4, 3, 1, 2, 2, 11
28.0, 2.91188899687107, 2.97403632098803, 8, 7, 6, 4, 2, 2, 2, 2, 10
11.0, 2.927820544605403, 2.9141995917174928, 4, 2, 0, 2, 0, 0, 0, 0, 0
12.0, 3.0146468761374594, 2.9141995917174928, 2, 1, 0, 2, 0, 0, 0, 0, -3
13.0, 2.5339743380596818, 2.9141995917174928, 4, 3, 0, 2, 0, 0, 0, 0, -4
14.0, 2.621298224381762, 2.9141995917174928, 2, 1, 0, 2, 0, 0, 0, 0, 3
15.0, 2.5887646324014626, 2.9141995917174928, 5, 1, 1, 1, 0, 0, 0, 0, -1
16.0, 2.939773167762949, 2.9141995917174928, 2, 1, 0, 2, 1, 1, 0, 0, 4
17.0, 2.912961401474328, 2.9141995917174928, 2, 3, 0, 2, 0, 0, 0, 0, -3
20.0, 2.5173321901430206, 2.5937206922200753, 11, 6, 6, 3, 5, 2, 0, 1, -12
21.0, 2.5756615769752473, 2.5937206922200753, 11, 10, 6, 3, 4, 1, 0, 1, -12
22.0, 2.38249330561959, 2.5937206922200753, 11, 10, 7, 2, 4, 1, 1, 0, 8
23.0, 2.34545358982307, 2.5937206922200753, 12, 7, 7, 2, 4, 3, 0, 1, -12
24.0, 2.4588189496688706, 2.5937206922200753, 12, 6, 6, 3, 5, 1, 0, 1, -12
25.0, 2.5917832370603078, 2.5937206922200753, 10, 7, 6, 3, 4, 1, 0, 1, 12
8.0, 2.253575210547638, 3.4661152125560566, 1, 1, 0, 0, 1, 1, 0, 0, -2
9.0, 1.6666666666666667, 3.4661152125560566, 2, 0, 0, 0, 2, 0, 0, 0, 18
10.0, 1.4417135899788143, 3.4661152125560566, 1, 3, 0, 0, 1, 1, 0, 0, 2
11.0, 1.74535599249993, 3.4661152125560566, 1, 1, 0, 0, 1, 1, 0, 0, 3
12.0, 1.4417135899788143, 3.4661152125560566, 1, 3, 0, 0, 1, 1, 0, 0, 2
13.0, 1.8020932000068777, 3.4661152125560566, 2, 1, 0, 0, 1, 1, 0, 0, 2
14.0, 2.1666666666666665, 3.4661152125560566, 1, 1, 0, 0, 1, 1, 0, 0, -2
30.0, 3.1974961583126937, 2.6996758656180777, 18, 6, 20, 1, 4, 2, 8, 0, -10
31.0, 3.1177485808038847, 2.7230141516832007, 15, 6, 19, 1, 4, 2, 7, 0, -10
32.0, 3.0690417813910154, 2.5162416865688417, 18, 5, 19, 1, 6, 2, 7, 0, -10
33.0, 3.121286148751386, 2.5162416865688417, 16, 7, 19, 1, 5, 3, 7, 0, -10
34.0, 3.1220345091579995, 2.5162416865688417, 22, 6, 19, 1, 4, 3, 7, 0, -10
35.0, 3.292874464536487, 2.5162416865688417, 16, 6, 19, 1, 4, 2, 7, 0, -10
14.0, 2.490881753995952, 2.9547211784080667, 4, 3, 2, 2, 0, 0, 0, 1, -2
15.0, 2.342821178965786, 2.9547211784080667, 5, 3, 1, 3, 1, 2, 0, 1, -2
16.0, 2.979903117155795, 2.9547211784080667, 3, 2, 1, 3, 0, 0, 0, 1, -4
17.0, 2.257570247063082, 2.9547211784080667, 6, 3, 1, 3, 0, 0, 0, 1, -12
18.0, 2.52188030973967, 2.9547211784080667, 3, 2, 1, 3, 0, 0, 0, 1, -2
19.0, 2.6619792434241227, 2.9547211784080667, 4, 2, 1, 3, 0, 0, 0, 1, -3
20.0, 2.939452086993711, 2.9547211784080667, 3, 2, 1, 3, 0, 0, 0, 1, -6
7.0, 2.305387339646391, 3.4661152125560566, 1, 3, 0, 0, 0, 0, 0, 0, -2
8.0, 1.8020932000068772, 3.4661152125560566, 2, 1, 0, 0, 1, 1, 0, 0, -1
9.0, 1.8020932000068777, 3.4661152125560566, 0, 4, 0, 0, 0, 0, 0, 0, -4
10.0, 2.2994485458893896, 3.4661152125560566, 0, 2, 0, 0, 0, 0, 0, 0, -1
11.0, 2.253575210547638, 3.4661152125560566, 1, 1, 0, 0, 1, 1, 0, 0, -2
12.0, 2.799448545889389, 3.4661152125560566, 0, 2, 0, 0, 0, 0, 0, 0, -2
13.0, 3.2468513613277317, 3.4661152125560566, 0, 2, 0, 0, 0, 0, 0, 0, -3
12.0, 3.7000774358789026, 3.4414256486953576, 3, 2, 5, 1, 0, 0, 0, 0, -3
13.0, 3.461849764560198, 3.4414256486953576, 2, 2, 4, 2, 0, 1, 0, 0, 1
14.0, 3.239095507408696, 3.4414256486953576, 2, 4, 4, 2, 0, 0, 0, 0, 1
15.0, 3.1780223273393364, 3.4414256486953576, 1, 2, 5, 1, 0, 0, 0, 0, 0
16.0, 3.08374142318113, 3.4414256486953576, 3, 2, 4, 2, 0, 0, 0, 0, 0
17.0, 3.3542695826895623, 3.4414256486953576, 2, 3, 4, 2, 0, 0, 0, 0, 1
18.0, 3.4715928274685726, 3.4414256486953576, 1, 3, 4, 2, 0, 0, 0, 0, -1
22.0, 2.8725664348771964, 2.8174426216695525, 12, 4, 13, 6, 2, 1, 1, 2, -10
23.0, 2.550504329481381, 2.8174426216695525, 12, 4, 14, 5, 4, 1, 2, 1, 11
24.0, 2.65528464844027, 2.8174426216695525, 11, 5, 13, 6, 2, 1, 1, 2, -10
25.0, 2.6858949938138945, 2.8174426216695525, 11, 5, 14, 5, 2, 1, 2, 1, -10
26.0, 2.766720833976488, 2.8174426216695525, 10, 4, 14, 5, 3, 2, 1, 2, -10
27.0, 2.706417923735628, 2.8174426216695525, 11, 3, 13, 6, 3, 0, 1, 2, 11
28.0, 2.9128514588639156, 2.8174426216695525, 10, 4, 13, 6, 2, 1, 1, 2, -10
30.0, 2.613249222982143, 3.114495452013227, 15, 7, 8, 1, 5, 2, 2, 0, -13
31.0, 2.6720596608566916, 3.114495452013227, 15, 9, 7, 2, 5, 2, 2, 0, 13
32.0, 2.4712411968061994, 3.114495452013227, 13, 11, 7, 2, 5, 3, 2, 0, 12
33.0, 2.5037709299855666, 3.114495452013227, 14, 9, 7, 2, 4, 4, 2, 0, -13
34.0, 2.6202182097188786, 3.114495452013227, 14, 9, 7, 2, 3, 2, 2, 0, -13
35.0, 2.790268084216924, 3.114495452013227, 13, 9, 7, 2, 3, 2, 2, 0, -13
15.0, 2.8858798224225843, 2.2467232355309066, 2, 2, 4, 3, 1, 2, 2, 0, 14
16.0, 2.6504746557266894, 2.2467232355309066, 5, 5, 5, 2, 0, 2, 2, 0, 13
17.0, 2.6253555902486037, 2.2467232355309066, 3, 3, 4, 3, 0, 2, 2, 0, 13
18.0, 2.6504746557266894, 2.2467232355309066, 4, 6, 5, 2, 0, 2, 2, 0, 13
19.0, 2.885879822422585, 2.2467232355309066, 2, 2, 4, 3, 1, 2, 2, 0, 14
20.0, 2.917061065829911, 2.2467232355309066, 5, 3, 5, 2, 0, 2, 2, 0, 13
21.0, 3.1419958893202704, 2.2467232355309066, 2, 2, 4, 3, 0, 2, 2, 0, 13
7.0, 3.2035728347442087, 3.0410352085392205, 1, 2, 1, 0, 0, 0, 0, 0, -1
8.0, 3.478413598777958, 3.0410352085392205, 1, 1, 1, 0, 0, 0, 0, 0, -3
9.0, 3.1573786516665265, 3.0410352085392205, 0, 0, 1, 0, 0, 0, 0, 0, -2
10.0, 3.2561051762075937, 3.0410352085392205, 0, 0, 1, 0, 0, 0, 0, 0, -2
11.0, 3.385625867993893, 3.0410352085392205, 1, 1, 1, 0, 0, 0, 0, 0, -1
12.0, 3.848894789938979, 3.0410352085392205, 0, 0, 1, 0, 0, 0, 0, 0, -3
13.0, 4.015561456605646, 3.0410352085392205, 0, 1, 1, 0, 0, 0, 0, 0, -3
26.0, 2.6738413256664604, 2.9850816270151483, 14, 3, 12, 3, 3, 1, 3, 0, 11
27.0, 2.6290442606730173, 2.9850816270151483, 13, 4, 12, 3, 2, 3, 3, 0, 11
28.0, 2.649773796256722, 2.9850816270151483, 13, 4, 12, 3, 1, 2, 3, 0, 11
29.0, 2.864592409486122, 2.9850816270151483, 12, 3, 13, 2, 1, 2, 3, 0, 10
30.0, 2.694119996311941, 2.9850816270151483, 14, 3, 12, 3, 2, 1, 3, 0, 12
31.0, 2.8927022231502924, 2.9850816270151483, 12, 3, 12, 3, 2, 2, 3, 0, 10
21.0, 2.8893908196737597, 3.403041034924884, 5, 4, 7, 1, 3, 2, 4, 1, -11
22.0, 3.0049458438857255, 3.403041034924884, 3, 5, 7, 1, 1, 1, 4, 1, -11
23.0, 2.8352689686182453, 3.403041034924884, 4, 7, 7, 1, 2, 2, 4, 1, -11
24.0, 3.078944813269949, 3.403041034924884, 2, 4, 7, 1, 1, 1, 4, 1, -10
25.0, 3.055173705529684, 3.403041034924884, 4, 6, 7, 1, 1, 1, 4, 1, -11
26.0, 3.2327492638862965, 3.403041034924884, 2, 4, 7, 1, 1, 1, 4, 1, -11
20.0, 3.0951338160546435, 3.069862858795809, 8, 7, 7, 2, 2, 0, 0, 0, -8
21.0, 2.703521085225552, 3.069862858795809, 10, 6, 8, 1, 4, 1, 0, 0, 4
22.0, 2.76425605331722, 3.069862858795809, 8, 6, 7, 2, 2, 1, 0, 0, 4
23.0, 2.831690454467121, 3.069862858795809, 9, 8, 7, 2, 2, 0, 0, 0, -9
24.0, 3.0075905918136088, 3.069862858795809, 7, 6, 7, 2, 2, 0, 0, 0, -2
25.0, 3.1504790168839167, 3.069862858795809, 8, 6, 7, 2, 2, 0, 0, 0, -2
21.0, 2.986219165041661, 2.898007087832613, 8, 8, 7, 3, 0, 1, 1, 0, 10
22.0, 2.776284316135159, 2.898007087832613, 9, 9, 6, 4, 0, 1, 1, 0, 11
23.0, 2.6354563287615607, 2.898007087832613, 12, 9, 8, 2, 0, 2, 1, 0, 11
24.0, 2.7399665850851123, 2.898007087832613, 8, 10, 7, 3, 1, 1, 1, 0, 12
25.0, 2.778144794462781, 2.898007087832613, 11, 6, 6, 4, 3, 2, 1, 0, 11
26.0, 2.980999762618865, 2.898007087832613, 8, 8, 6, 4, 0, 1, 1, 0, 11
30.0, 2.9315904228840326, 3.042025703436522, 15, 5, 15, 2, 7, 3, 2, 2, 9
31.0, 3.014083077740464, 3.042025703436522, 16, 4, 14, 3, 6, 2, 2, 2, -8
32.0, 2.8611174651400018, 3.042025703436522, 16, 6, 15, 2, 7, 3, 3, 1, 9
33.0, 3.0732378960635987, 3.042025703436522, 15, 3, 14, 3, 8, 2, 2, 2, -8
34.0, 3.009099662729017, 3.042025703436522, 16, 6, 15, 2, 6, 2, 3, 1, -8
35.0, 3.1714882114486334, 3.042025703436522, 15, 4, 14, 3, 6, 2, 2, 2, -8
18.0, 2.8138694159162365, 2.7130713182001442, 6, 3, 7, 4, 1, 1, 2, 2, -12
19.0, 2.817373393205564, 2.7130713182001442, 5, 3, 8, 3, 1, 0, 3, 1, -12
20.0, 2.5347214546392873, 2.7130713182001442, 9, 3, 7, 4, 2, 1, 2, 2, -12
21.0, 2.9013018974989837, 2.7130713182001442, 5, 5, 7, 4, 1, 0, 2, 2, -12
22.0, 3.142314946857921, 2.7130713182001442, 5, 3, 7, 4, 1, 0, 2, 2, -12
23.0, 2.7989782427962258, 2.7130713182001442, 6, 4, 7, 4, 1, 0, 2, 2, -12
24.0, 2.9625254228124547, 2.7130713182001442, 6, 3, 7, 4, 1, 0, 2, 2, -12
10.0, 3.4812236197922646, 2.583232403787835, 1, 0, 2, 0, 0, 0, 1, 0, -3
11.0, 3.1895710788929126, 2.583232403787835, 0, 1, 2, 0, 0, 0, 1, 0, -2
12.0, 3.6227620821064463, 2.583232403787835, 1, 1, 2, 0, 0, 0, 1, 0, -6
13.0, 2.9958968935504715, 2.583232403787835, 0, 1, 2, 0, 0, 0, 1, 0, -2
14.0, 3.0930106595800746, 2.583232403787835, 2, 0, 2, 0, 0, 0, 1, 0, -8
15.0, 3.270349376129129, 2.583232403787835, 0, 1, 2, 0, 0, 0, 1, 0, -4
16.0, 3.50579884490975, 2.583232403787835, 0, 1, 2, 0, 0, 0, 1, 0, -6
19.0, 3.225297232916474, 2.8029911952309052, 6, 6, 5, 8, 0, 0, 0, 0, 12
20.0, 3.083493276996542, 2.8029911952309052, 5, 7, 5, 8, 0, 0, 0, 0, 12
21.0, 2.9795335762716166, 2.8029911952309052, 7, 7, 6, 7, 0, 0, 0, 0, 12
22.0, 2.9828430341393033, 2.6678838261788136, 6, 6, 4, 8, 2, 0, 0, 0, 4
23.0, 2.88944500227296, 2.6042602880052743, 8, 6, 3, 5, 3, 1, 0, 0, 14
24.0, 3.012171787429613, 2.6042602880052743, 6, 7, 3, 5, 2, 0, 0, 0, 4
21.0, 2.863147187228948, 3.1703082990252933, 7, 2, 5, 4, 4, 1, 0, 0, -13
22.0, 2.4955570119305355, 3.1703082990252933, 11, 4, 6, 3, 5, 2, 0, 0, -13
23.0, 2.5925105805604174, 3.1703082990252933, 6, 5, 5, 4, 3, 2, 0, 0, -13
24.0, 2.7736807160285686, 3.1703082990252933, 6, 3, 5, 4, 3, 2, 0, 0, 11
25.0, 3.006928167446236, 3.1703082990252933, 6, 3, 6, 3, 3, 2, 0, 0, 13
26.0, 3.139177111190047, 3.1703082990252933, 6, 3, 5, 4, 3, 2, 0, 0, -13
11.0, 2.8171820942748487, 2.274822402570019, 6, 2, 3, 2, 1, 0, 0, 0, -3
12.0, 2.919918419310455, 2.274822402570019, 3, 2, 3, 2, 0, 0, 0, 0, -2
13.0, 2.616136660330162, 2.274822402570019, 4, 3, 3, 2, 0, 0, 0, 0, -2
14.0, 2.4370757068358357, 2.274822402570019, 4, 1, 3, 2, 2, 0, 0, 0, 16
15.0, 2.767177890193425, 2.274822402570019, 3, 2, 3, 2, 0, 0, 0, 0, -4
16.0, 2.7822854124940557, 2.274822402570019, 4, 3, 3, 2, 0, 0, 0, 0, -2
17.0, 3.0226381339173582, 2.274822402570019, 3, 2, 3, 2, 0, 1, 0, 0, -6
9.0, 2.807385637380243, 2.050093846624295, 0, 2, 0, 1, 0, 0, 0, 0, -5
10.0, 2.522677276241436, 2.050093846624295, 2, 2, 0, 1, 0, 0, 0, 0, -5
11.0, 2.982302882279291, 2.050093846624295, 0, 1, 0, 1, 0, 0, 0, 0, -4
12.0, 2.4210904837709437, 2.050093846624295, 1, 3, 0, 1, 0, 0, 0, 0, -5
13.0, 2.7992899087540204, 2.050093846624295, 0, 1, 1, 0, 0, 0, 0, 0, 1
14.0, 2.814764669113384, 2.050093846624295, 0, 2, 0, 1, 0, 0, 0, 0, -4
15.0, 3.0935664825658926, 2.050093846624295, 1, 1, 0, 1, 0, 0, 0, 0, -4
19.0, 3.166243452150918, 2.6676239590892954, 6, 4, 5, 5, 2, 0, 3, 0, 2
20.0, 2.88660021617773, 2.6676239590892954, 8, 5, 6, 4, 0, 0, 3, 0, 2
21.0, 3.1078009590444062, 2.6676239590892954, 6, 6, 5, 5, 0, 0, 3, 0, 2
22.0, 3.150630087975441, 2.6676239590892954, 7, 5, 5, 5, 0, 0, 3, 0, 2
23.0, 3.018769901449544, 2.6676239590892954, 7, 6, 5, 5, 1, 1, 3, 0, 0
24.0, 3.1782445765266245, 2.6676239590892954, 6, 5, 5, 5, 0, 0, 3, 0, 2
25.0, 3.4136529685929458, 2.6676239590892954, 5, 5, 5, 5, 0, 0, 3, 0, 2
7.0, 3.7659992677106833, 2.6666666666666665, 2, 0, 1, 1, 0, 0, 0, 0, -5
8.0, 3.3703541898684075, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, 2
9.0, 3.0, 2.6666666666666665, 3, 0, 2, 0, 0, 0, 0, 0, -2
10.0, 2.9390689358613264, 2.6666666666666665, 1, 0, 1, 1, 0, 0, 0, 0, 2
11.0, 2.8020932000068774, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, -1
12.0, 2.7562198646651255, 2.6666666666666665, 1, 2, 1, 1, 0, 0, 0, 0, 2
13.0, 2.9188721793276464, 2.6666666666666665, 1, 1, 1, 1, 0, 0, 0, 0, -2
12.0, 2.0886522040382123, 3.6025287826453174, 3, 3, 4, 1, 0, 1, 0, 0, 13
13.0, 1.706741743966102, 3.6025287826453174, 5, 6, 3, 2, 0, 1, 0, 0, 15
14.0, 1.9018223894773418, 3.6025287826453174, 3, 3, 3, 2, 1, 1, 0, 0, 16
15.0, 1.4910038787994495, 3.6025287826453174, 4, 8, 3, 2, 0, 3, 0, 0, 15
16.0, 1.7891462757994214, 3.6025287826453174, 4, 4, 3, 2, 0, 1, 0, 0, 13
17.0, 1.981244903683401, 3.6025287826453174, 3, 4, 3, 2, 0, 1, 0, 0, 14
18.0, 2.331566126055105, 3.6025287826453174, 3, 3, 4, 1, 0, 1, 0, 0, 12
7.0, 2.111674396284995, 3.699673171197595, 1, 1, 1, 0, 1, 1, 0, 0, 4
8.0, 1.4417135899788143, 3.699673171197595, 1, 3, 0, 1, 1, 1, 0, 0, 5
9.0, 1.304737854124365, 3.699673171197595, 1, 4, 0, 1, 1, 1, 0, 0, 11
10.0, 1.4417135899788143, 3.699673171197595, 1, 3, 0, 1, 1, 1, 0, 0, 11
11.0, 1.6666666666666667, 3.699673171197595, 2, 0, 0, 1, 2, 0, 0, 0, 18
12.0, 2.253575210547638, 3.699673171197595, 1, 1, 0, 1, 1, 1, 0, 0, 3
13.0, 2.6666666666666665, 3.699673171197595, 1, 1, 0, 1, 1, 1, 0, 0, 0
28.0, 2.8997913317645962, 2.677704302426344, 11, 4, 20, 3, 0, 0, 5, 1, 4
29.0, 2.8537298538276734, 2.516528966693857, 10, 7, 20, 1, 2, 2, 5, 1, 4
30.0, 3.0119295724566952, 2.516528966693857, 11, 4, 19, 2, 2, 0, 5, 1, 16
31.0, 2.879527515988904, 2.516528966693857, 11, 7, 20, 1, 0, 1, 6, 0, 0
32.0, 3.069512802941176, 2.516528966693857, 13, 5, 19, 2, 0, 0, 5, 1, -2
33.0, 3.2100010839520063, 2.516528966693857, 10, 5, 19, 2, 0, 0, 5, 1, -2
25.0, 2.7585138686045587, 2.8299232228942444, 23, 4, 13, 4, 5, 2, 4, 2, -9
26.0, 2.8115752421274816, 2.8299232228942444, 23, 4, 13, 4, 4, 1, 4, 2, -9
27.0, 2.786438154827366, 2.8299232228942444, 23, 4, 13, 4, 4, 1, 4, 2, -9
28.0, 2.6783378963919944, 2.8299232228942444, 22, 5, 14, 3, 4, 1, 5, 1, 1
29.0, 2.73670955535965, 2.8299232228942444, 21, 4, 14, 3, 4, 1, 4, 2, -9
30.0, 2.6870195893773823, 2.8299232228942444, 23, 4, 13, 4, 6, 1, 4, 2, -9
31.0, 2.8580392993636607, 2.8299232228942444, 21, 4, 13, 4, 5, 1, 4, 2, -9
7.0, 2.6666666666666665, 2.7617944285953464, 2, 0, 2, 0, 2, 0, 0, 0, -1
8.0, 2.253575210547638, 2.7617944285953464, 2, 0, 1, 1, 2, 0, 0, 0, 0
9.0, 1.8020932000068772, 2.7617944285953464, 2, 1, 1, 1, 2, 0, 0, 0, 3
10.0, 1.4417135899788143, 2.7617944285953464, 2, 2, 1, 1, 2, 0, 0, 0, 4
11.0, 1.304737854124365, 2.7617944285953464, 2, 3, 1, 1, 2, 0, 0, 0, 6
12.0, 1.8440825170409967, 2.7617944285953464, 2, 0, 1, 1, 2, 0, 0, 0, 0
13.0, 1.6666666666666667, 2.7617944285953464, 2, 0, 1, 1, 2, 0, 0, 0, 18
7.0, 2.262748537090246, 1.5500938466242948, 1, 3, 1, 2, 0, 0, 0, 0, -3
8.0, 2.294638155938728, 1.5500938466242948, 1, 1, 1, 2, 0, 1, 0, 0, 0
9.0, 1.9294152037569123, 1.5500938466242948, 0, 4, 1, 2, 0, 0, 0, 0, -3
10.0, 2.0663909396113613, 1.5500938466242948, 1, 2, 1, 2, 0, 0, 0, 0, -2
11.0, 3.0017449371252756, 1.5500938466242948, 0, 1, 2, 1, 0, 0, 0, 0, 0
12.0, 2.783266141359856, 1.5500938466242948, 1, 1, 1, 2, 0, 0, 0, 0, -4
13.0, 3.210216195626861, 1.5500938466242948, 0, 1, 1, 2, 0, 0, 0, 0, -5
12.0, 3.5825083423341457, 3.0358319410597105, 1, 1, 1, 4, 0, 0, 0, 0, -2
13.0, 2.9536350699565967, 3.0358319410597105, 3, 2, 1, 4, 0, 0, 0, 0, 2
14.0, 2.9355955773668243, 3.0358319410597105, 3, 2, 2, 3, 0, 0, 0, 0, -2
15.0, 3.1043796412423292, 3.0358319410597105, 1, 1, 1, 4, 1, 1, 0, 0, 4
16.0, 3.02689446389777, 3.0358319410597105, 2, 4, 2, 3, 0, 0, 0, 0, 4
17.0, 3.200325660350918, 3.0358319410597105, 2, 1, 2, 3, 0, 0, 0, 0, 2
18.0, 3.393285646662844, 3.0358319410597105, 1, 2, 1, 4, 0, 0, 0, 0, -2
17.0, 2.911464646647814, 2.753528085852564, 5, 5, 4, 2, 1, 1, 0, 0, -13
18.0, 3.0263718103256796, 2.753528085852564, 3, 4, 4, 2, 1, 1, 0, 0, -13
19.0, 2.6655214412821713, 2.753528085852564, 7, 5, 5, 1, 2, 1, 0, 0, 11
20.0, 3.102852501494773, 2.753528085852564, 5, 4, 4, 2, 1, 1, 0, 0, -13
21.0, 2.690447756364522, 2.753528085852564, 5, 5, 4, 2, 1, 2, 0, 0, -13
22.0, 2.75599947119404, 2.753528085852564, 5, 4, 4, 2, 2, 0, 0, 0, 13
23.0, 2.9225705278706835, 2.753528085852564, 3, 5, 4, 2, 1, 1, 0, 0, -13
18.0, 2.724817869451492, 2.7329736700841303, 4, 6, 6, 6, 0, 1, 0, 0, -4
19.0, 2.775318838981437, 2.7329736700841303, 3, 5, 7, 5, 0, 1, 0, 0, -2
20.0, 2.7570578393546414, 2.7329736700841303, 3, 7, 6, 6, 0, 1, 0, 0, -4
21.0, 2.574089377808155, 2.7329736700841303, 5, 7, 6, 6, 0, 1, 0, 0, -2
22.0, 2.9038525230725036, 2.7329736700841303, 5, 5, 6, 6, 0, 1, 0, 0, -2
23.0, 3.1028675476315466, 2.7329736700841303, 3, 5, 6, 6, 0, 1, 0, 0, -2
10.0, 2.7448897901624805, 3.0642223280457843, 2, 2, 1, 2, 0, 0, 0, 1, -2
11.0, 2.630445999287793, 3.0642223280457843, 2, 3, 1, 2, 0, 0, 0, 1, -2
12.0, 2.7823028822792915, 3.0642223280457843, 1, 2, 1, 2, 0, 0, 0, 1, -2
13.0, 2.122677276241436, 3.0642223280457843, 2, 2, 1, 2, 2, 0, 0, 1, -4
14.0, 2.2389050422582737, 3.0642223280457843, 1, 4, 1, 2, 0, 0, 0, 1, 2
15.0, 2.434987838803202, 3.0642223280457843, 2, 3, 1, 2, 0, 0, 0, 1, -1
16.0, 2.756186025350693, 3.0642223280457843, 1, 2, 1, 2, 0, 0, 0, 1, -2
7.0, 3.368931988646782, 4.165658697557105, 0, 0, 1, 0, 0, 0, 0, 0, -2
8.0, 2.8252554583939755, 4.165658697557105, 0, 2, 1, 0, 0, 0, 0, 0, 4
9.0, 2.733057606278028, 4.165658697557105, 0, 1, 1, 0, 0, 0, 0, 0, 1
10.0, 2.6666666666666665, 4.165658697557105, 1, 1, 1, 0, 0, 0, 0, 0, 1
11.0, 2.8333333333333335, 4.165658697557105, 1, 1, 1, 0, 0, 0, 0, 0, 0
12.0, 3.210216195626861, 4.165658697557105, 0, 1, 1, 0, 0, 0, 0, 0, 3
13.0, 3.603346953048162, 4.165658697557105, 0, 0, 1, 0, 0, 0, 0, 0, 1
14.0, 2.2554074663414587, 2.7562433877773476, 8, 1, 3, 2, 0, 0, 0, 1, 4
15.0, 2.678208393046121, 2.7562433877773476, 5, 1, 3, 2, 0, 0, 0, 1, 4
16.0, 2.056575571656413, 2.7562433877773476, 8, 4, 3, 2, 1, 1, 0, 1, -11
17.0, 2.690196463839935, 2.7562433877773476, 5, 1, 3, 2, 0, 0, 0, 1, 4
18.0, 2.4529829678629254, 2.7562433877773476, 5, 1, 3, 2, 0, 0, 0, 1, 4
19.0, 2.679355350761592, 2.7562433877773476, 5, 1, 3, 2, 0, 0, 0, 1, 4
